contestant,sport,record,matchup,away_team,home_team,pick_type,pick_text,team,line,units_wagered
tvigilante2020,College Football,223-183-7,Delaware @ Wake Forest,Delaware,Wake Forest,Total (Under),Under 50.5,Under,50.5,+500
tvigilante2020,College Football,223-183-7,Louisville @ SMU,Louisville,SMU,Spread (ATS),LOU +4.0,LOU,+4.0,+500
tvigilante2020,College Football,223-183-7,Louisville @ SMU,Louisville,SMU,Total (Under),Under 49.5,Under,49.5,+500
tvigilante2020,College Football,223-183-7,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -29.0,OSU,-29.0,+500
tvigilante2020,College Football,223-183-7,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Over),Over 55.5,Over,55.5,+500
tvigilante2020,College Football,223-183-7,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -5.5,OKLA,-5.5,+500
tvigilante2020,College Football,223-183-7,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Under),Under 42.5,Under,42.5,+500
tvigilante2020,College Football,223-183-7,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -43.5,UGA,-43.5,+500
tvigilante2020,College Football,223-183-7,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USA +1.5,USA,+1.5,+500
tvigilante2020,College Football,223-183-7,Georgia State @ Troy,Georgia State,Troy,Total (Over),Over 51.0,Over,51.0,+500
MustangRally,College Football,642-564-20,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -2.5,SMU,-2.5,+500
MustangRally,College Football,642-564-20,Louisville @ SMU,Louisville,SMU,Total (Under),Under 52.5,Under,52.5,+500
MustangRally,College Football,642-564-20,Delaware @ Wake Forest,Delaware,Wake Forest,Total (Under),Under 50.0,Under,50.0,+500
MustangRally,College Football,642-564-20,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -31.5,OSU,-31.5,+500
MustangRally,College Football,642-564-20,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Over),Over 53.5,Over,53.5,+500
MustangRally,College Football,642-564-20,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -7.5,OKLA,-7.5,+500
MustangRally,College Football,642-564-20,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Under),Under 42.5,Under,42.5,+500
MustangRally,College Football,642-564-20,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -44.5,UGA,-44.5,+500
MustangRally,College Football,642-564-20,Charlotte @ Georgia,Charlotte,Georgia,Total (Over),Over 53.5,Over,53.5,+500
MustangRally,College Football,642-564-20,SD State @ North Dakota,SD State,North Dakota,Spread (ATS),UND -8.5,UND,-8.5,+500
MustangRally,College Football,642-564-20,Marshall @ App State,Marshall,App State,Spread (ATS),MRSH -5.0,MRSH,-5.0,+500
MustangRally,College Football,642-564-20,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USA +1.0,USA,+1.0,+500
MustangRally,College Football,642-564-20,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),IOWA -16.5,IOWA,-16.5,+500
MustangRally,College Football,642-564-20,Michigan State @ Iowa,Michigan State,Iowa,Total (Over),Over 42.5,Over,42.5,+500
MustangRally,College Football,642-564-20,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -8.5,TULN,-8.5,+500
MustangRally,College Football,642-564-20,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),GSU +11.0,GSU,+11.0,+500
MustangRally,College Football,642-564-20,Georgia State @ Troy,Georgia State,Troy,Total (Over),Over 51.0,Over,51.0,+500
MustangRally,College Football,642-564-20,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.0,HOU,-1.0,+500
MustangRally,College Football,642-564-20,TCU @ Houston,TCU,Houston,Total (Over),Over 55.0,Over,55.0,+500
MustangRally,College Football,642-564-20,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),PITT +2.5,PITT,+2.5,+500
MustangRally,College Football,642-564-20,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Total (Under),Under 62.0,Under,62.0,+500
MustangRally,College Football,642-564-20,North Texas @ Rice,North Texas,Rice,Spread (ATS),UNT -18.5,UNT,-18.5,+500
MustangRally,College Football,642-564-20,Washington @ UCLA,Washington,UCLA,Spread (ATS),WASH -10.5,WASH,-10.5,+500
MustangRally,College Football,642-564-20,Washington @ UCLA,Washington,UCLA,Total (Over),Over 52.5,Over,52.5,+500
Mungo404,College Football,346-295-8,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -5.5,OKLA,-5.5,+500
Mungo404,College Football,346-295-8,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Over),Over 42.5,Over,42.5,+500
Mungo404,College Football,346-295-8,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -43.5,UGA,-43.5,+500
Mungo404,College Football,346-295-8,Charlotte @ Georgia,Charlotte,Georgia,Total (Over),Over 53.5,Over,53.5,+500
Mungo404,College Football,346-295-8,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LIB +1.0,LIB,+1.0,+500
Mungo404,College Football,346-295-8,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Total (Over),Over 46.0,Over,46.0,+500
Mungo404,College Football,346-295-8,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),MSU +17.0,MSU,+17.0,+500
Mungo404,College Football,346-295-8,Michigan State @ Iowa,Michigan State,Iowa,Total (Under),Under 42.5,Under,42.5,+500
Mungo404,College Football,346-295-8,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -8.5,TULN,-8.5,+500
Mungo404,College Football,346-295-8,Tulane @ Temple,Tulane,Temple,Total (Under),Under 54.0,Under,54.0,+500
Mungo404,College Football,346-295-8,TCU @ Houston,TCU,Houston,Spread (ATS),TCU +1.5,TCU,+1.5,+500
Mungo404,College Football,346-295-8,TCU @ Houston,TCU,Houston,Total (Over),Over 55.0,Over,55.0,+500
Mungo404,College Football,346-295-8,Washington @ UCLA,Washington,UCLA,Spread (ATS),WASH -10.5,WASH,-10.5,+500
Mungo404,College Football,346-295-8,Washington @ UCLA,Washington,UCLA,Total (Under),Under 51.5,Under,51.5,+500
Reina,College Football,104-75-5,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -2.5,SMU,-2.5,+500
Reina,College Football,104-75-5,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LT -1.0,LT,-1.0,+500
Reina,College Football,104-75-5,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USM -1.0,USM,-1.0,+500
Reina,College Football,104-75-5,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.0,HOU,-1.0,+500
Reina,College Football,104-75-5,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
olga51,College Football,128-97-6,Louisville @ SMU,Louisville,SMU,Spread (ATS),LOU +3.5,LOU,+3.5,+500
olga51,College Football,128-97-6,Louisville @ SMU,Louisville,SMU,Total (Under),Under 49.5,Under,49.5,+500
olga51,College Football,128-97-6,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Under),Under 42.5,Under,42.5,+500
olga51,College Football,128-97-6,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -7.5,TULN,-7.5,+500
olga51,College Football,128-97-6,TCU @ Houston,TCU,Houston,Spread (ATS),TCU +1.0,TCU,+1.0,+500
olga51,College Football,128-97-6,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),PITT +2.5,PITT,+2.5,+500
olga51,College Football,128-97-6,Washington @ UCLA,Washington,UCLA,Total (Under),Under 51.0,Under,51.0,+500
Redhog,College Football,85-58-6,Louisville @ SMU,Louisville,SMU,Spread (ATS),LOU +4.0,LOU,+4.0,+500
Redhog,College Football,85-58-6,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),PITT +2.5,PITT,+2.5,+500
Redhog,College Football,85-58-6,North Texas @ Rice,North Texas,Rice,Spread (ATS),UNT -17.5,UNT,-17.5,+500
kingjs3807,College Football,208-170-10,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -6.5,OKLA,-6.5,+500
kingjs3807,College Football,208-170-10,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Under),Under 42.5,Under,42.5,+500
kingjs3807,College Football,208-170-10,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -31.5,OSU,-31.5,+500
kingjs3807,College Football,208-170-10,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -2.5,SMU,-2.5,+500
kingjs3807,College Football,208-170-10,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
kingjs3807,College Football,208-170-10,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -43.5,UGA,-43.5,+500
kingjs3807,College Football,208-170-10,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),IOWA -16.5,IOWA,-16.5,+500
kingjs3807,College Football,208-170-10,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -9.0,TULN,-9.0,+500
kingjs3807,College Football,208-170-10,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.0,HOU,-1.0,+500
kingjs3807,College Football,208-170-10,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Spread (ATS),ULM +20.5,ULM,+20.5,+500
kingjs3807,College Football,208-170-10,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),PITT +2.5,PITT,+2.5,+500
kingjs3807,College Football,208-170-10,Washington @ UCLA,Washington,UCLA,Spread (ATS),UCLA +10.5,UCLA,+10.5,+500
kingjs3807,College Football,208-170-10,Washington @ UCLA,Washington,UCLA,Total (Under),Under 51.0,Under,51.0,+500
goph62,College Football,179-144-9,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -6.5,OKLA,-6.5,+500
goph62,College Football,179-144-9,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -31.5,OSU,-31.5,+500
goph62,College Football,179-144-9,Marshall @ App State,Marshall,App State,Total (Under),Under 56.5,Under,56.5,+500
CHOP,College Football,489-426-12,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),MIZZ +7.0,MIZZ,+7.0,+500
CHOP,College Football,489-426-12,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
CHOP,College Football,489-426-12,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -31.5,OSU,-31.5,+500
CHOP,College Football,489-426-12,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -4.0,SMU,-4.0,+500
CHOP,College Football,489-426-12,Louisville @ SMU,Louisville,SMU,Total (Over),Over 49.5,Over,49.5,+500
CHOP,College Football,489-426-12,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -43.5,UGA,-43.5,+500
CHOP,College Football,489-426-12,Charlotte @ Georgia,Charlotte,Georgia,Total (Over),Over 53.5,Over,53.5,+500
CHOP,College Football,489-426-12,SD State @ North Dakota,SD State,North Dakota,Spread (ATS),UND -8.5,UND,-8.5,+500
CHOP,College Football,489-426-12,Marshall @ App State,Marshall,App State,Spread (ATS),APP +5.0,APP,+5.0,+500
CHOP,College Football,489-426-12,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LIB -1.0,LIB,-1.0,+500
CHOP,College Football,489-426-12,Norfolk State @ Howard,Norfolk State,Howard,Spread (ATS),HOW -3.5,HOW,-3.5,+500
CHOP,College Football,489-426-12,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),MSU +17.0,MSU,+17.0,+500
CHOP,College Football,489-426-12,Michigan State @ Iowa,Michigan State,Iowa,Total (Over),Over 42.5,Over,42.5,+500
CHOP,College Football,489-426-12,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USM -1.5,USM,-1.5,+500
CHOP,College Football,489-426-12,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -8.5,TULN,-8.5,+500
CHOP,College Football,489-426-12,Tulane @ Temple,Tulane,Temple,Total (Over),Over 54.0,Over,54.0,+500
CHOP,College Football,489-426-12,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -10.0,TROY,-10.0,+500
CHOP,College Football,489-426-12,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.0,HOU,-1.0,+500
CHOP,College Football,489-426-12,TCU @ Houston,TCU,Houston,Total (Over),Over 55.0,Over,55.0,+500
CHOP,College Football,489-426-12,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
CHOP,College Football,489-426-12,North Texas @ Rice,North Texas,Rice,Total (Over),Over 56.5,Over,56.5,+500
CHOP,College Football,489-426-12,Washington @ UCLA,Washington,UCLA,Spread (ATS),UCLA +10.5,UCLA,+10.5,+500
CHOP,College Football,489-426-12,Washington @ UCLA,Washington,UCLA,Total (Over),Over 51.0,Over,51.0,+500
vupham,College Football,520-455-12,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -2.5,SMU,-2.5,+500
vupham,College Football,520-455-12,Louisville @ SMU,Louisville,SMU,Total (Over),Over 52.5,Over,52.5,+500
vupham,College Football,520-455-12,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),MIZZ +7.5,MIZZ,+7.5,+500
vupham,College Football,520-455-12,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Over),Over 42.5,Over,42.5,+500
vupham,College Football,520-455-12,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
vupham,College Football,520-455-12,Delaware @ Wake Forest,Delaware,Wake Forest,Total (Under),Under 52.5,Under,52.5,+500
vupham,College Football,520-455-12,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),RUTG +31.5,RUTG,+31.5,+500
vupham,College Football,520-455-12,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Under),Under 56.5,Under,56.5,+500
vupham,College Football,520-455-12,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),CHAR +44.5,CHAR,+44.5,+500
vupham,College Football,520-455-12,Charlotte @ Georgia,Charlotte,Georgia,Total (Over),Over 53.5,Over,53.5,+500
vupham,College Football,520-455-12,Marshall @ App State,Marshall,App State,Spread (ATS),APP +4.5,APP,+4.5,+500
vupham,College Football,520-455-12,Marshall @ App State,Marshall,App State,Total (Under),Under 54.5,Under,54.5,+500
vupham,College Football,520-455-12,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LT -1.0,LT,-1.0,+500
vupham,College Football,520-455-12,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Total (Over),Over 45.0,Over,45.0,+500
vupham,College Football,520-455-12,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),MSU +16.5,MSU,+16.5,+500
vupham,College Football,520-455-12,Southern Miss @ South Alabama,Southern Miss,South Alabama,Total (Under),Under 54.5,Under,54.5,+500
vupham,College Football,520-455-12,Tulane @ Temple,Tulane,Temple,Spread (ATS),TEM +8.5,TEM,+8.5,+500
vupham,College Football,520-455-12,TCU @ Houston,TCU,Houston,Spread (ATS),TCU +1.0,TCU,+1.0,+500
vupham,College Football,520-455-12,TCU @ Houston,TCU,Houston,Total (Under),Under 55.0,Under,55.0,+500
vupham,College Football,520-455-12,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -11.0,TROY,-11.0,+500
vupham,College Football,520-455-12,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Spread (ATS),TXST -18.5,TXST,-18.5,+500
vupham,College Football,520-455-12,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Total (Over),Over 57.5,Over,57.5,+500
vupham,College Football,520-455-12,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
vupham,College Football,520-455-12,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Total (Over),Over 62.0,Over,62.0,+500
vupham,College Football,520-455-12,North Texas @ Rice,North Texas,Rice,Spread (ATS),RICE +18.5,RICE,+18.5,+500
vupham,College Football,520-455-12,North Texas @ Rice,North Texas,Rice,Total (Under),Under 55.0,Under,55.0,+500
vupham,College Football,520-455-12,Washington @ UCLA,Washington,UCLA,Spread (ATS),WASH -10.5,WASH,-10.5,+500
vupham,College Football,520-455-12,Washington @ UCLA,Washington,UCLA,Total (Over),Over 52.5,Over,52.5,+500
vegasWA,College Football,279-236-12,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -5.5,OKLA,-5.5,+500
vegasWA,College Football,279-236-12,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
vegasWA,College Football,279-236-12,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),RUTG +31.5,RUTG,+31.5,+500
vegasWA,College Football,279-236-12,Louisville @ SMU,Louisville,SMU,Spread (ATS),LOU +4.0,LOU,+4.0,+500
vegasWA,College Football,279-236-12,Marshall @ App State,Marshall,App State,Spread (ATS),MRSH -5.0,MRSH,-5.0,+500
vegasWA,College Football,279-236-12,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LT -1.0,LT,-1.0,+500
vegasWA,College Football,279-236-12,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),IOWA -17.0,IOWA,-17.0,+500
vegasWA,College Football,279-236-12,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USM -1.0,USM,-1.0,+500
vegasWA,College Football,279-236-12,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -7.5,TULN,-7.5,+500
vegasWA,College Football,279-236-12,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.5,HOU,-1.5,+500
vegasWA,College Football,279-236-12,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -10.0,TROY,-10.0,+500
vegasWA,College Football,279-236-12,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Spread (ATS),ULM +20.0,ULM,+20.0,+500
vegasWA,College Football,279-236-12,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
vegasWA,College Football,279-236-12,North Texas @ Rice,North Texas,Rice,Spread (ATS),UNT -17.5,UNT,-17.5,+500
vegasWA,College Football,279-236-12,Washington @ UCLA,Washington,UCLA,Spread (ATS),UCLA +10.5,UCLA,+10.5,+500
sdkrules,College Football,335-287-12,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
sdkrules,College Football,335-287-12,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -31.5,OSU,-31.5,+500
sdkrules,College Football,335-287-12,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),MIZZ +5.5,MIZZ,+5.5,+500
sdkrules,College Football,335-287-12,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -4.0,SMU,-4.0,+500
sdkrules,College Football,335-287-12,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -43.5,UGA,-43.5,+500
sdkrules,College Football,335-287-12,Marshall @ App State,Marshall,App State,Spread (ATS),APP +5.0,APP,+5.0,+500
sdkrules,College Football,335-287-12,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LT -1.0,LT,-1.0,+500
sdkrules,College Football,335-287-12,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),IOWA -17.0,IOWA,-17.0,+500
sdkrules,College Football,335-287-12,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USM -1.0,USM,-1.0,+500
sdkrules,College Football,335-287-12,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -9.5,TULN,-9.5,+500
sdkrules,College Football,335-287-12,TCU @ Houston,TCU,Houston,Spread (ATS),TCU +1.0,TCU,+1.0,+500
sdkrules,College Football,335-287-12,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -10.0,TROY,-10.0,+500
sdkrules,College Football,335-287-12,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Spread (ATS),ULM +20.0,ULM,+20.0,+500
sdkrules,College Football,335-287-12,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
sdkrules,College Football,335-287-12,North Texas @ Rice,North Texas,Rice,Spread (ATS),RICE +18.0,RICE,+18.0,+500
sdkrules,College Football,335-287-12,Washington @ UCLA,Washington,UCLA,Spread (ATS),UCLA +10.5,UCLA,+10.5,+500
betinnut3,College Football,128-99-7,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),DEL +17.5,DEL,+17.5,+500
betinnut3,College Football,128-99-7,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -32.0,OSU,-32.0,+500
betinnut3,College Football,128-99-7,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),CHAR +43.5,CHAR,+43.5,+500
betinnut3,College Football,128-99-7,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),IOWA -17.0,IOWA,-17.0,+500
betinnut3,College Football,128-99-7,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -10.0,TROY,-10.0,+500
betinnut3,College Football,128-99-7,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Spread (ATS),TXST -20.0,TXST,-20.0,+500
betinnut3,College Football,128-99-7,North Texas @ Rice,North Texas,Rice,Spread (ATS),UNT -18.0,UNT,-18.0,+500
betinnut3,College Football,128-99-7,Washington @ UCLA,Washington,UCLA,Spread (ATS),UCLA +10.5,UCLA,+10.5,+500
HammerDawg72,College Football,80-52-3,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Over),Over 42.5,Over,42.5,+500
HammerDawg72,College Football,80-52-3,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),CHAR +44.0,CHAR,+44.0,+500
HammerDawg72,College Football,80-52-3,Michigan State @ Iowa,Michigan State,Iowa,Total (Under),Under 42.5,Under,42.5,+500
HammerDawg72,College Football,80-52-3,Tulane @ Temple,Tulane,Temple,Spread (ATS),TEM +9.0,TEM,+9.0,+500
HammerDawg72,College Football,80-52-3,TCU @ Houston,TCU,Houston,Spread (ATS),TCU +1.0,TCU,+1.0,+500
HammerDawg72,College Football,80-52-3,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),PITT +2.5,PITT,+2.5,+500
Weed32,College Football,375-324-6,SD State @ North Dakota,SD State,North Dakota,Spread (ATS),UND -8.5,UND,-8.5,+500
Weed32,College Football,375-324-6,Lindenwood @ SE Missouri St.,Lindenwood,SE Missouri St.,Spread (ATS),SEMO +1.5,SEMO,+1.5,+500
Weed32,College Football,375-324-6,Marshall @ App State,Marshall,App State,Spread (ATS),MRSH -5.0,MRSH,-5.0,+500
Weed32,College Football,375-324-6,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Total (Over),Over 45.5,Over,45.5,+500
Weed32,College Football,375-324-6,Michigan State @ Iowa,Michigan State,Iowa,Total (Over),Over 42.5,Over,42.5,+500
Weed32,College Football,375-324-6,Norfolk State @ Howard,Norfolk State,Howard,Spread (ATS),HOW -3.5,HOW,-3.5,+500
Weed32,College Football,375-324-6,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USM -1.0,USM,-1.0,+500
Weed32,College Football,375-324-6,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -7.5,TULN,-7.5,+500
Weed32,College Football,375-324-6,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.5,HOU,-1.5,+500
Weed32,College Football,375-324-6,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -9.0,TROY,-9.0,+500
Weed32,College Football,375-324-6,Sacramento State @ UC - Davis,Sacramento State,UC - Davis,Total (Under),Under 63.5,Under,63.5,+500
Weed32,College Football,375-324-6,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Total (Under),Under 58.0,Under,58.0,+500
Weed32,College Football,375-324-6,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
Weed32,College Football,375-324-6,North Texas @ Rice,North Texas,Rice,Total (Over),Over 56.5,Over,56.5,+500
Weed32,College Football,375-324-6,Washington @ UCLA,Washington,UCLA,Total (Under),Under 51.0,Under,51.0,+500
Slacker41,College Football,344-296-12,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
Slacker41,College Football,344-296-12,Louisville @ SMU,Louisville,SMU,Total (Over),Over 49.5,Over,49.5,+500
Slacker41,College Football,344-296-12,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -5.5,OKLA,-5.5,+500
Slacker41,College Football,344-296-12,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -43.5,UGA,-43.5,+500
Slacker41,College Football,344-296-12,Marshall @ App State,Marshall,App State,Spread (ATS),MRSH -5.0,MRSH,-5.0,+500
Slacker41,College Football,344-296-12,TCU @ Houston,TCU,Houston,Total (Under),Under 55.0,Under,55.0,+500
Slacker41,College Football,344-296-12,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Total (Over),Over 60.0,Over,60.0,+500
jcf182,College Football,291-248-6,Ohio State @ Michigan,Ohio State,Michigan,Total (Over),Over 47.5,Over,47.5,+500
cheezhead62,College Football,74-51-3,Charlotte @ Georgia,Charlotte,Georgia,Total (Over),Over 53.5,Over,53.5,+500
cheezhead62,College Football,74-51-3,Marshall @ App State,Marshall,App State,Spread (ATS),MRSH -5.0,MRSH,-5.0,+500
cheezhead62,College Football,74-51-3,Michigan State @ Iowa,Michigan State,Iowa,Total (Over),Over 42.5,Over,42.5,+500
Trifecta85,College Football,212-177-2,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -7.5,OKLA,-7.5,+500
Trifecta85,College Football,212-177-2,Louisville @ SMU,Louisville,SMU,Total (Over),Over 52.5,Over,52.5,+500
Trifecta85,College Football,212-177-2,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
Trifecta85,College Football,212-177-2,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -31.5,OSU,-31.5,+500
Trifecta85,College Football,212-177-2,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Under),Under 55.5,Under,55.5,+500
Trifecta85,College Football,212-177-2,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -43.5,UGA,-43.5,+500
Trifecta85,College Football,212-177-2,Charlotte @ Georgia,Charlotte,Georgia,Total (Over),Over 53.5,Over,53.5,+500
Trifecta85,College Football,212-177-2,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -7.5,TULN,-7.5,+500
Trifecta85,College Football,212-177-2,Tulane @ Temple,Tulane,Temple,Total (Over),Over 54.0,Over,54.0,+500
Trifecta85,College Football,212-177-2,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.0,HOU,-1.0,+500
Trifecta85,College Football,212-177-2,TCU @ Houston,TCU,Houston,Total (Over),Over 55.0,Over,55.0,+500
Trifecta85,College Football,212-177-2,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
